16279 2429
152656 0
116839 2429
61 0
193743 2429
182793 2429
170 1305
192702 1124
184096 8225
13039 1305
173869 1124
195592 2429
65039 2429
45 16
175840 2429
170 1305
188435 1124
192375 2429
191007 2429
175683 2429
64 0
181338 2429
183869 2445
14690 2429
176410 0
175381 3734
188749 1124
72419 2546
0 701
171737 3029
187168 2429
16208 2467
162400 710
183680 2429
28356 6025
151776 1321
176001 6329
183119 1124
111867 2429
342 0
163168 3734
180473 1124
173622 2429
183478 1124
28833 2429
141723 0
99869 2429
12 1305
186161 1124
61795 2468
71277 0
174159 2724
77 1305
192427 1163
15904 2429
177006 72
45819 2429
19984 1305
200839 2429
177358 2429
177381 2429
185480 1124
17364 2429
162759 0
59327 2429
23342 0
201204 2429
175734 2467
55 0
202274 1468
193452 2773
189639 3734
186003 3924
79162 4912
170 1305
181351 2445
199468 2429
189639 2429
191063 1124
182729 2429
313 1305
186874 1124
187057 2429
14538 1343
170142 563
16422 2467
135970 1305
199212 3764
190015 1140
181185 2429
29206 1302
160460 10380
16187 1302
15050 1302
156225 2997
16010 2422
126333 1302
155845 2422
160753 1120
1400 1302
139040 1821
160579 3724
159006 2460
160060 1120
27532 8307
231454 1003
26186 6467
165959 10827
200063 30763
1383 143
101762 9206
21929 5452
284762 5186
5996 4784
149371 2536
3357 61683
156694 1967
151857 7476
96539 51763
814009 13071
8728 2812
202931 19684
56636 3856
188073 12336
1269 95991
165669 1742
159136 2505
2275 3234
140333 1120
163170 4128
209643 5171
141582 0
17256 2422
124616 0
154405 3772
27737 11228
119742 4435
122574 2912
132160 2445
18866 5087
132273 734
154667 2445
1440 1325
143105 2520
135648 2620
55 0
158663 1120
155897 2454
162937 1120
151150 3724
157251 1120
153301 2422
1400 1302
146257 1175
56460 2422
22 1325
146108 1120
161440 2438
161734 2594
14413 2583
138636 377
66239 2460
198 6324
160303 2161
14805 1331
142800 1302
162817 15592
14440 2438
142744 1334
165211 18914
15840 2422
130200 1302
167040 2422
162869 2470
159220 2483
11389 1302
152656 1565
217979 2450
15869 2422
132036 30638
163459 6729
720 1335
157234 1821
170203 2438
146108 2422
0 1302
165978 4117
161375 1175
14468 1302
140022 1302
159057 2445
149169 2422
151947 2422
143994 2200
161658 2422
34 0
161405 2422
158640 3724
164308 1136
157268 3756
154440 2422
164234 2422
168725 6765
1831 1331
139598 2422
157233 1862
4997 1302
144562 2438
160005 2422
161405 1198
15158 2455
141434 1340
14440 1302
162856 1143
163029 2499
96213 2455
132 0
161448 25750
156156 3638
166760 2480
11637 21620
153352 1152
163066 3772
2356 1388
153259 2467
143205 2520
158688 2422
161510 4647
115239 2460
80 32
160595 5594
4200 1302
154056 2422
158800 1143
154594 2438
14440 1302
132733 188
290150 14180
20 1325
160210 50875
1804 1360
141888 1509
59234 2422
0 1522
160881 3209
165292 24980
228 1331
164274 1120
16680 14647
131600 0
166753 14931
168345 4692
5374 33201
143947 1194
153045 26619
160395 1120
14209 8698
208607 25108
222981 6242
120499 1235
30390 2422
26800 24980
33580 2422
132166 3057
155817 1120
14125 1318
135910 55
153266 8138
153054 2516
153927 3780
217273 2821
156244 4847
141854 1143
158201 3506
15270 5029
140576 1302
159111 2422
157443 1159
15840 2422
106417 1762
